step,reward,win_rate
1886957,19.500103476821188,0.84375
1897017,19.74244619205298,0.9375
1907065,19.91990894039735,0.96875
1917102,19.891970198675494,0.96875
1927144,19.874327400662246,0.96875
1937180,19.646885347682115,0.90625
1947209,19.911061672185426,0.96875
1957221,19.523437499999993,0.90625
1967286,19.94505380794702,0.96875
1977358,19.674306705298008,0.90625
1987378,19.798478890728475,0.9375
1997415,19.79252897350993,0.9375
2007452,19.764590231788077,0.9375
2017474,19.922444122516552,0.96875
2027506,19.932533112582778,0.96875
2037523,19.07729718543046,0.8125
2047586,19.622930463576154,0.90625
