step,reward,win_rate
1545672,19.50869205298013,0.8125
1555701,20.04770281456953,1.0
1565781,19.84281870860927,0.9375
1575820,19.863048427152314,0.9375
1585872,19.958816225165556,0.96875
1595872,19.7746792218543,0.90625
1605956,19.568915562913904,0.90625
1616012,20.058464403973506,1.0
1626015,20.063948675496686,1.0
1636043,19.310533940397345,0.90625
1646122,19.983547185430464,0.96875
1656166,19.468698261589402,0.875
1666195,19.997671771523173,0.96875
1676213,19.96911216887417,0.96875
1686257,19.568812086092713,0.90625
1696294,19.946140314569533,0.96875
1706323,19.9452607615894,0.96875
1716365,18.880794701986748,0.78125
1726430,19.36868791390728,0.875
1736445,20.04459850993377,1.0
1746474,19.97625206953642,0.96875
1756552,19.730753311258276,0.9375
1766603,19.96631829470198,0.96875
1776650,19.855391142384104,0.9375
1786673,19.944070778145694,0.96875
1796746,19.91204470198675,0.9375
1806760,19.906663907284766,0.9375
1816813,19.711040976821188,0.90625
1826858,19.87505173841059,0.96875
1836858,19.859788907284763,0.96875
1846955,19.86925703642384,0.96875
1857031,19.84437086092715,0.96875
1867034,19.685275248344368,0.9375
1877083,20.025041390728475,1.0
1887142,19.920271109271525,0.96875
1897176,19.882709023178805,0.9375
1907212,20.054842715231786,1.0
1917213,19.35042425496688,0.8125
1927243,19.810430463576157,0.9375
1937246,19.616463162251648,0.84375
1947300,19.933619619205295,0.96875
1957343,20.042115066225165,1.0
1967400,20.05008278145695,1.0
1977423,20.03476821192053,1.0
1987432,19.426169288079464,0.875
1997463,19.95276283112582,0.96875
2007506,19.626086506622514,0.9375
2017545,19.075175910596023,0.8125
2027614,19.938327814569533,0.96875
2037641,19.817518625827812,0.96875
2047705,20.03735513245033,1.0
