step,reward,win_rate
2809358,18.891747754491018,0.78125
2819369,19.272361526946106,0.8125
2829416,19.107456961077844,0.8125
2839466,18.539062499999996,0.71875
2849516,19.317645958083833,0.8125
2859543,18.957616017964067,0.8125
2869546,18.457194985029936,0.625
2879550,19.36302395209581,0.84375
2889570,19.430529565868262,0.84375
2899599,19.19596744011976,0.8125
2909656,18.836311751497,0.6875
2919690,19.257485029940117,0.75
2929719,18.911863772455085,0.71875
2939769,19.286676646706585,0.84375
2949791,18.275636227544908,0.625
